episode,length,episode_steps,loss,reward,score
6344,23.0,204.0,5.672397136688232,268.0849914550781,20.0
6345,19.0,170.0,4.580699920654297,182.23500061035156,16.0
6346,18.0,177.0,4.775338649749756,163.19500732421875,15.0
6347,20.0,146.0,4.040051460266113,202.36000061035156,17.0
6348,7.0,33.0,0.8732940554618835,20.860000610351562,4.0
6349,10.0,46.0,1.3155535459518433,47.810001373291016,7.0
6350,14.0,109.0,2.9826767444610596,97.51499938964844,11.0
6351,14.0,97.0,2.549222707748413,97.57499694824219,11.0
6352,15.0,95.0,2.686765670776367,112.58999633789062,12.0
6353,16.0,145.0,3.952888011932373,128.34500122070312,13.0
6354,14.0,100.0,2.7055373191833496,97.55999755859375,11.0
6355,23.0,221.0,6.005129814147949,268.0,20.0
6356,20.0,143.0,3.796229600906372,202.375,17.0
6357,27.0,229.0,6.293636322021484,369.9800109863281,24.0
6358,17.0,134.0,3.607614278793335,145.40499877929688,14.0
6359,18.0,126.0,3.4313976764678955,163.4499969482422,15.0
6360,19.0,141.0,3.800858497619629,182.3800048828125,16.0
6361,15.0,105.0,2.9583215713500977,112.54000091552734,12.0
6362,21.0,152.0,4.156691074371338,223.3350067138672,18.0
6363,24.0,310.0,8.560078620910645,291.55999755859375,21.0
6364,15.0,137.0,3.6140472888946533,112.37999725341797,12.0
6365,20.0,165.0,4.689822673797607,202.26499938964844,17.0
6366,19.0,187.0,5.484957218170166,182.14999389648438,16.0
6367,16.0,112.0,3.087456464767456,128.50999450683594,13.0
6368,11.0,73.0,2.027923583984375,58.68000030517578,8.0
6369,27.0,259.0,7.806332588195801,369.8299865722656,24.0
6370,17.0,131.0,3.670915126800537,145.4199981689453,14.0
6371,26.0,197.0,5.145299434661865,343.135009765625,23.0
6372,16.0,127.0,3.4165849685668945,128.43499755859375,13.0
6373,21.0,245.0,6.544471740722656,222.8699951171875,18.0
6374,23.0,191.0,4.986209869384766,268.1499938964844,20.0
6375,25.0,188.0,5.211461067199707,317.17498779296875,22.0
6376,21.0,151.0,4.243600368499756,223.33999633789062,18.0
6377,18.0,153.0,4.1414875984191895,163.31500244140625,15.0
6378,10.0,80.0,2.2770144939422607,47.63999938964844,7.0
6379,16.0,123.0,3.302669048309326,128.4550018310547,13.0
6380,8.0,44.0,1.124041199684143,28.809999465942383,5.0
6381,21.0,170.0,4.481724739074707,223.2449951171875,18.0
6382,7.0,36.0,1.042696237564087,20.844999313354492,4.0
6383,23.0,220.0,6.040639400482178,268.0050048828125,20.0
6384,19.0,150.0,4.193020343780518,182.3350067138672,16.0
6385,8.0,52.0,1.470399022102356,28.770000457763672,5.0
6386,22.0,193.0,5.276942253112793,245.13499450683594,19.0
6387,10.0,63.0,1.791070580482483,47.724998474121094,7.0
6388,18.0,141.0,3.8674492835998535,163.375,15.0
6389,11.0,72.0,2.073434352874756,58.685001373291016,8.0
6390,22.0,244.0,6.867280960083008,244.8800048828125,19.0
6391,11.0,63.0,1.8276523351669312,58.72999954223633,8.0
6392,32.0,362.0,9.782083511352539,519.3400268554688,29.0
6393,20.0,154.0,4.0328803062438965,202.32000732421875,17.0
6394,28.0,267.0,7.438170909881592,397.7950134277344,25.0
6395,9.0,38.0,1.0063562393188477,37.845001220703125,6.0
6396,16.0,116.0,3.3309476375579834,128.49000549316406,13.0
6397,16.0,112.0,3.17799711227417,128.50999450683594,13.0
6398,28.0,230.0,6.484805583953857,397.9800109863281,25.0
6399,7.0,40.0,1.1303132772445679,20.825000762939453,4.0
6400,15.0,89.0,2.7179999351501465,112.62000274658203,12.0
6401,8.0,36.0,0.9187418222427368,28.850000381469727,5.0
6402,23.0,219.0,5.720405578613281,268.010009765625,20.0
6403,14.0,91.0,2.456854820251465,97.6050033569336,11.0
6404,16.0,141.0,3.969208240509033,128.36500549316406,13.0
6405,8.0,51.0,1.3025858402252197,28.774999618530273,5.0
6406,13.0,89.0,2.3535044193267822,83.61000061035156,10.0
6407,6.0,15.0,0.45473310351371765,13.944999694824219,3.0
6408,20.0,206.0,5.871881008148193,202.05999755859375,17.0
6409,19.0,186.0,5.0908203125,182.15499877929688,16.0
6410,31.0,340.0,9.481679916381836,487.44500732421875,28.0
6411,20.0,177.0,5.047137260437012,202.2050018310547,17.0
6412,31.0,327.0,8.847697257995605,487.510009765625,28.0
6413,27.0,311.0,8.628666877746582,369.57000732421875,24.0
6414,13.0,79.0,2.205784320831299,83.66000366210938,10.0
6415,20.0,188.0,5.185297012329102,202.14999389648438,17.0
6416,18.0,165.0,4.5008416175842285,163.2550048828125,15.0
6417,30.0,390.0,10.382701873779297,456.19000244140625,27.0
6418,15.0,90.0,2.501005172729492,112.61499786376953,12.0
6419,22.0,221.0,6.21968412399292,244.9949951171875,19.0
6420,16.0,137.0,3.6661434173583984,128.38499450683594,13.0
6421,30.0,312.0,8.37087631225586,456.5799865722656,27.0
6422,22.0,215.0,5.862866401672363,245.02499389648438,19.0
6423,23.0,202.0,5.3407440185546875,268.0950012207031,20.0
6424,25.0,190.0,5.362509727478027,317.1650085449219,22.0
6425,23.0,140.0,3.80460786819458,268.4049987792969,20.0
6426,14.0,98.0,2.7932610511779785,97.56999969482422,11.0
6427,22.0,184.0,4.978142738342285,245.17999267578125,19.0
6428,18.0,123.0,3.5152487754821777,163.46499633789062,15.0
6429,11.0,79.0,2.156994581222534,58.650001525878906,8.0
6430,6.0,19.0,0.490090012550354,13.925000190734863,3.0
6431,17.0,129.0,3.3115146160125732,145.42999267578125,14.0
6432,22.0,156.0,4.6109747886657715,245.32000732421875,19.0
6433,18.0,130.0,3.7663943767547607,163.42999267578125,15.0
6434,14.0,102.0,3.034684419631958,97.55000305175781,11.0
6435,17.0,141.0,3.9584851264953613,145.3699951171875,14.0
6436,24.0,223.0,6.1095709800720215,291.9949951171875,21.0
6437,16.0,138.0,3.8566935062408447,128.3800048828125,13.0
6438,19.0,158.0,4.330008506774902,182.2949981689453,16.0
6439,31.0,347.0,9.585224151611328,487.4100036621094,28.0
6440,21.0,210.0,5.984864234924316,223.0449981689453,18.0
6441,18.0,159.0,4.5175700187683105,163.28500366210938,15.0
6442,18.0,122.0,3.746208667755127,163.47000122070312,15.0
6443,28.0,222.0,6.179219722747803,398.0199890136719,25.0
6444,10.0,57.0,1.6314986944198608,47.755001068115234,7.0
6445,22.0,192.0,5.396634578704834,245.13999938964844,19.0
6446,16.0,144.0,4.046754837036133,128.35000610351562,13.0
6447,17.0,138.0,3.7346439361572266,145.38499450683594,14.0
6448,24.0,177.0,4.847324848175049,292.2250061035156,21.0
6449,11.0,46.0,1.1548078060150146,58.814998626708984,8.0
6450,21.0,161.0,4.456470012664795,223.2899932861328,18.0
6451,16.0,145.0,4.064123630523682,128.34500122070312,13.0
6452,7.0,48.0,1.2634831666946411,20.78499984741211,4.0
6453,16.0,113.0,3.123795747756958,128.5050048828125,13.0
6454,18.0,147.0,4.052767276763916,163.34500122070312,15.0
6455,29.0,177.0,5.0937018394470215,427.25,26.0
6456,18.0,128.0,3.4143102169036865,163.44000244140625,15.0
6457,19.0,161.0,4.687680244445801,182.27999877929688,16.0
6458,16.0,129.0,3.5925402641296387,128.4250030517578,13.0
6459,20.0,177.0,4.993078708648682,202.2050018310547,17.0
6460,17.0,124.0,3.4458303451538086,145.4550018310547,14.0
6461,20.0,150.0,4.1679558753967285,202.33999633789062,17.0
6462,13.0,84.0,2.1897525787353516,83.63500213623047,10.0
6463,7.0,43.0,1.1041631698608398,20.809999465942383,4.0
6464,12.0,82.0,2.454561471939087,70.63999938964844,9.0
6465,5.0,12.0,0.33499449491500854,7.954999923706055,2.0
6466,29.0,297.0,8.490313529968262,426.6499938964844,26.0
6467,17.0,124.0,3.462761640548706,145.4550018310547,14.0
6468,26.0,268.0,7.631615161895752,342.7799987792969,23.0
6469,17.0,155.0,4.34206485748291,145.3000030517578,14.0
6470,29.0,260.0,7.171050548553467,426.8349914550781,26.0
6471,22.0,207.0,5.433743953704834,245.06500244140625,19.0
6472,12.0,93.0,2.5932705402374268,70.58499908447266,9.0
6473,17.0,120.0,3.3597264289855957,145.47500610351562,14.0
6474,21.0,188.0,5.456054210662842,223.15499877929688,18.0
6475,12.0,101.0,2.9112071990966797,70.54499816894531,9.0
6476,18.0,183.0,5.1914381980896,163.1649932861328,15.0
6477,25.0,260.0,7.840146064758301,316.81500244140625,22.0
6478,24.0,226.0,6.530632495880127,291.9800109863281,21.0
6479,18.0,137.0,3.756415367126465,163.39500427246094,15.0
6480,13.0,78.0,2.1791183948516846,83.66500091552734,10.0
6481,18.0,104.0,2.9885079860687256,163.55999755859375,15.0
6482,27.0,229.0,6.200006484985352,369.9800109863281,24.0
6483,5.0,16.0,0.48951295018196106,7.934999942779541,2.0
6484,5.0,6.0,0.16131950914859772,7.985000133514404,2.0
6485,25.0,227.0,6.289531707763672,316.9800109863281,22.0
6486,9.0,61.0,1.6506785154342651,37.72999954223633,6.0
6487,24.0,245.0,7.364785194396973,291.885009765625,21.0
6488,29.0,279.0,8.139514923095703,426.739990234375,26.0
6489,15.0,85.0,2.4870593547821045,112.63999938964844,12.0
6490,18.0,140.0,3.8351686000823975,163.3800048828125,15.0
6491,22.0,210.0,5.8550004959106445,245.0500030517578,19.0
6492,27.0,241.0,7.353238105773926,369.9200134277344,24.0
6493,17.0,141.0,3.799665927886963,145.3699951171875,14.0
6494,18.0,169.0,4.687870502471924,163.23500061035156,15.0
6495,14.0,88.0,2.394819498062134,97.62000274658203,11.0
6496,17.0,127.0,3.642693281173706,145.44000244140625,14.0
6497,22.0,175.0,4.645252704620361,245.22500610351562,19.0
6498,8.0,46.0,1.247085690498352,28.799999237060547,5.0
6499,29.0,279.0,7.652572154998779,426.739990234375,26.0
6500,22.0,173.0,4.569191932678223,245.23500061035156,19.0
6501,21.0,136.0,3.6318607330322266,223.4149932861328,18.0
6502,19.0,153.0,4.187838554382324,182.32000732421875,16.0
6503,24.0,202.0,5.470835208892822,292.1000061035156,21.0
6504,18.0,125.0,3.3558056354522705,163.4550018310547,15.0
6505,15.0,94.0,2.7418699264526367,112.59500122070312,12.0
6506,24.0,162.0,4.3672003746032715,292.29998779296875,21.0
6507,15.0,95.0,2.69523549079895,112.58999633789062,12.0
6508,11.0,57.0,1.6862809658050537,58.7599983215332,8.0
6509,25.0,224.0,5.902528762817383,316.9949951171875,22.0
6510,18.0,153.0,4.273743152618408,163.31500244140625,15.0
6511,29.0,249.0,6.84356164932251,426.8900146484375,26.0
6512,12.0,86.0,2.216660499572754,70.62000274658203,9.0
6513,19.0,185.0,5.211356163024902,182.16000366210938,16.0
6514,21.0,212.0,5.564448356628418,223.03500366210938,18.0
6515,19.0,158.0,4.482987880706787,182.2949981689453,16.0
6516,23.0,198.0,5.3913798332214355,268.114990234375,20.0
6517,27.0,212.0,5.939036846160889,370.06500244140625,24.0
6518,22.0,234.0,6.736551761627197,244.92999267578125,19.0
6519,11.0,64.0,1.8621238470077515,58.724998474121094,8.0
6520,24.0,202.0,5.642198085784912,292.1000061035156,21.0
6521,17.0,142.0,4.026318073272705,145.36500549316406,14.0
6522,19.0,186.0,4.820618152618408,182.15499877929688,16.0
6523,26.0,253.0,7.243398189544678,342.8550109863281,23.0
6524,13.0,97.0,2.798365354537964,83.56999969482422,10.0
6525,22.0,167.0,4.544416904449463,245.26499938964844,19.0
6526,26.0,199.0,5.793915271759033,343.125,23.0
6527,27.0,285.0,8.090685844421387,369.70001220703125,24.0
6528,14.0,97.0,2.6907076835632324,97.57499694824219,11.0
6529,31.0,337.0,9.44580078125,487.4599914550781,28.0
6530,19.0,149.0,4.55814266204834,182.33999633789062,16.0
6531,22.0,206.0,5.847031116485596,245.07000732421875,19.0
6532,24.0,257.0,7.1529436111450195,291.82501220703125,21.0
6533,25.0,267.0,7.572067737579346,316.7799987792969,22.0
6534,32.0,352.0,9.474291801452637,519.3900146484375,29.0
6535,22.0,213.0,5.6719255447387695,245.03500366210938,19.0
6536,23.0,238.0,6.872818470001221,267.9150085449219,20.0
6537,29.0,297.0,8.478571891784668,426.6499938964844,26.0
6538,24.0,186.0,4.97107458114624,292.17999267578125,21.0
6539,10.0,76.0,2.1388933658599854,47.65999984741211,7.0
6540,15.0,109.0,2.8966407775878906,112.5199966430664,12.0
6541,15.0,79.0,2.161396026611328,112.66999816894531,12.0
6542,27.0,238.0,6.662912845611572,369.93499755859375,24.0
6543,11.0,69.0,1.8397278785705566,58.70000076293945,8.0
6544,30.0,288.0,8.310982704162598,456.70001220703125,27.0
6545,23.0,263.0,7.536445140838623,267.7900085449219,20.0
6546,20.0,149.0,4.238273620605469,202.34500122070312,17.0
6547,9.0,41.0,1.0607240200042725,37.83000183105469,6.0
6548,30.0,260.0,7.435937881469727,456.8399963378906,27.0
6549,22.0,187.0,5.196217060089111,245.1649932861328,19.0
6550,17.0,107.0,2.927981376647949,145.5399932861328,14.0
6551,17.0,102.0,2.9867982864379883,145.56500244140625,14.0
6552,7.0,25.0,0.6774401664733887,20.899999618530273,4.0
6553,23.0,220.0,6.251201152801514,268.0050048828125,20.0
6554,5.0,22.0,0.6168813705444336,7.90500020980835,2.0
6555,26.0,299.0,8.539544105529785,342.625,23.0
6556,20.0,155.0,4.385138988494873,202.31500244140625,17.0
6557,8.0,43.0,1.1705045700073242,28.815000534057617,5.0
6558,21.0,200.0,5.509368419647217,223.09500122070312,18.0
6559,21.0,164.0,4.807919979095459,223.27499389648438,18.0
6560,22.0,197.0,5.472638130187988,245.11500549316406,19.0
6561,6.0,28.0,0.8704026341438293,13.880000114440918,3.0
6562,11.0,68.0,1.8916281461715698,58.70500183105469,8.0
6563,10.0,60.0,1.767103672027588,47.7400016784668,7.0
6564,13.0,76.0,2.144076347351074,83.67500305175781,10.0
6565,19.0,155.0,4.209819793701172,182.30999755859375,16.0
6566,14.0,65.0,1.7777634859085083,97.73500061035156,11.0
6567,11.0,61.0,1.733065128326416,58.7400016784668,8.0
6568,23.0,259.0,6.855454444885254,267.80999755859375,20.0
6569,20.0,139.0,3.8531699180603027,202.39500427246094,17.0
6570,12.0,82.0,2.2390553951263428,70.63999938964844,9.0
6571,7.0,39.0,1.0264698266983032,20.829999923706055,4.0
6572,28.0,253.0,7.02091121673584,397.864990234375,25.0
6573,15.0,99.0,2.8303775787353516,112.56999969482422,12.0
6574,10.0,66.0,1.7893797159194946,47.709999084472656,7.0
6575,17.0,163.0,4.717575550079346,145.25999450683594,14.0
6576,14.0,101.0,2.8335137367248535,97.55500030517578,11.0
6577,21.0,157.0,4.474515438079834,223.30999755859375,18.0
6578,13.0,79.0,2.1373543739318848,83.66000366210938,10.0
6579,6.0,33.0,0.9481213092803955,13.854999542236328,3.0
6580,15.0,122.0,3.388857126235962,112.45500183105469,12.0
6581,15.0,116.0,3.0604445934295654,112.48500061035156,12.0
6582,7.0,41.0,1.1607215404510498,20.81999969482422,4.0
6583,16.0,125.0,3.676508665084839,128.44500732421875,13.0
6584,20.0,151.0,4.347188472747803,202.3350067138672,17.0
6585,23.0,172.0,4.736146926879883,268.2449951171875,20.0
6586,20.0,200.0,5.6765265464782715,202.08999633789062,17.0
6587,12.0,70.0,1.775687336921692,70.69999694824219,9.0
6588,14.0,83.0,2.3309879302978516,97.6449966430664,11.0
6589,24.0,223.0,6.270228385925293,291.9949951171875,21.0
6590,23.0,186.0,5.263306140899658,268.17498779296875,20.0
6591,20.0,159.0,4.575267791748047,202.2949981689453,17.0
6592,27.0,237.0,6.704148769378662,369.94000244140625,24.0
6593,19.0,113.0,3.099776268005371,182.52000427246094,16.0
6594,16.0,109.0,3.056222677230835,128.52499389648438,13.0
6595,12.0,78.0,2.1710715293884277,70.66000366210938,9.0
6596,23.0,187.0,5.142590045928955,268.1700134277344,20.0
6597,17.0,77.0,2.04164981842041,145.69000244140625,14.0
6598,10.0,44.0,1.297317385673523,47.81999969482422,7.0
6599,25.0,258.0,7.200563907623291,316.82501220703125,22.0
6600,19.0,144.0,4.168793201446533,182.36500549316406,16.0
6601,10.0,60.0,1.5931533575057983,47.7400016784668,7.0
6602,6.0,23.0,0.6689296364784241,13.904999732971191,3.0
6603,18.0,149.0,4.118690490722656,163.3350067138672,15.0
6604,16.0,120.0,3.400500535964966,128.47000122070312,13.0
6605,24.0,199.0,5.652099609375,292.114990234375,21.0
6606,18.0,126.0,3.3886492252349854,163.4499969482422,15.0
6607,5.0,20.0,0.5982262492179871,7.914999961853027,2.0
6608,15.0,130.0,3.469208002090454,112.41500091552734,12.0
6609,25.0,179.0,4.892083644866943,317.2200012207031,22.0
6610,20.0,187.0,5.189153671264648,202.15499877929688,17.0
6611,15.0,80.0,2.3265018463134766,112.66500091552734,12.0
6612,19.0,150.0,4.240506649017334,182.3350067138672,16.0
6613,8.0,42.0,1.186706781387329,28.81999969482422,5.0
6614,14.0,90.0,2.5011022090911865,97.61000061035156,11.0
6615,6.0,25.0,0.6674066185951233,13.895000457763672,3.0
6616,25.0,284.0,8.216766357421875,316.69500732421875,22.0
6617,15.0,106.0,3.061424732208252,112.53500366210938,12.0
6618,8.0,49.0,1.3795632123947144,28.78499984741211,5.0
6619,19.0,139.0,3.8297524452209473,182.38999938964844,16.0
6620,20.0,136.0,4.005921363830566,202.41000366210938,17.0
6621,25.0,225.0,6.10222864151001,316.989990234375,22.0
6622,11.0,53.0,1.420898675918579,58.779998779296875,8.0
6623,10.0,55.0,1.3789798021316528,47.76499938964844,7.0
6624,16.0,102.0,2.746290445327759,128.55999755859375,13.0
6625,16.0,107.0,3.0166022777557373,128.53500366210938,13.0
6626,25.0,192.0,5.367029666900635,317.1549987792969,22.0
6627,24.0,203.0,5.876022815704346,292.0950012207031,21.0
6628,24.0,258.0,7.156332969665527,291.82000732421875,21.0
6629,19.0,180.0,5.009256362915039,182.18499755859375,16.0
6630,18.0,166.0,4.458621025085449,163.25,15.0
6631,25.0,230.0,6.973310470581055,316.9649963378906,22.0
6632,22.0,165.0,4.896751403808594,245.27499389648438,19.0
6633,15.0,100.0,2.8440496921539307,112.56500244140625,12.0
6634,22.0,192.0,5.377511024475098,245.13999938964844,19.0
6635,30.0,288.0,8.08881950378418,456.70001220703125,27.0
6636,14.0,78.0,2.099545955657959,97.66999816894531,11.0
6637,17.0,107.0,3.033000946044922,145.5399932861328,14.0
6638,14.0,96.0,2.6402108669281006,97.58000183105469,11.0
6639,19.0,180.0,5.155693054199219,182.18499755859375,16.0
6640,35.0,350.0,9.850265502929688,621.4149780273438,32.0
6641,28.0,241.0,6.902444362640381,397.92498779296875,25.0
6642,24.0,187.0,5.459188938140869,292.17498779296875,21.0
6643,17.0,129.0,3.602773427963257,145.42999267578125,14.0
6644,31.0,315.0,8.965219497680664,487.57000732421875,28.0
6645,17.0,164.0,4.397531032562256,145.2550048828125,14.0
6646,27.0,272.0,7.639710903167725,369.7650146484375,24.0
6647,22.0,187.0,4.9499335289001465,245.1649932861328,19.0
6648,23.0,199.0,5.67341947555542,268.1099853515625,20.0
6649,20.0,150.0,4.207627296447754,202.33999633789062,17.0
6650,25.0,218.0,6.309121131896973,317.0249938964844,22.0
6651,14.0,85.0,2.303251028060913,97.63500213623047,11.0
6652,14.0,92.0,2.537189483642578,97.5999984741211,11.0
6653,15.0,84.0,2.3319203853607178,112.6449966430664,12.0
6654,24.0,198.0,5.441471576690674,292.1199951171875,21.0
6655,24.0,186.0,5.280030250549316,292.17999267578125,21.0
6656,9.0,33.0,0.9792142510414124,37.869998931884766,6.0
6657,26.0,222.0,5.932790756225586,343.010009765625,23.0
6658,19.0,137.0,3.899998188018799,182.39999389648438,16.0
6659,18.0,133.0,3.6979963779449463,163.4149932861328,15.0
6660,30.0,317.0,8.970752716064453,456.55499267578125,27.0
6661,28.0,291.0,8.29833698272705,397.67498779296875,25.0
6662,21.0,202.0,5.880581378936768,223.0850067138672,18.0
6663,5.0,31.0,0.8157462477684021,7.860000133514404,2.0
6664,12.0,78.0,2.2312631607055664,70.66000366210938,9.0
6665,19.0,172.0,4.944700241088867,182.22500610351562,16.0
6666,21.0,175.0,4.715627193450928,223.22000122070312,18.0
6667,20.0,176.0,4.706758499145508,202.2100067138672,17.0
6668,22.0,140.0,3.8247156143188477,245.39999389648438,19.0
6669,19.0,131.0,3.6079652309417725,182.42999267578125,16.0
6670,16.0,103.0,3.0048067569732666,128.55499267578125,13.0
6671,10.0,54.0,1.6403987407684326,47.77000045776367,7.0
6672,26.0,226.0,6.609747886657715,342.989990234375,23.0
6673,16.0,130.0,3.652066707611084,128.4199981689453,13.0
6674,16.0,103.0,2.83207106590271,128.55499267578125,13.0
6675,22.0,188.0,5.317110061645508,245.16000366210938,19.0
6676,21.0,223.0,6.132988452911377,222.97999572753906,18.0
6677,23.0,208.0,5.945520877838135,268.06500244140625,20.0
6678,22.0,184.0,5.35821533203125,245.17999267578125,19.0
6679,14.0,91.0,2.560530185699463,97.6050033569336,11.0
6680,17.0,118.0,3.8054327964782715,145.48500061035156,14.0
6681,22.0,221.0,6.604861736297607,244.9949951171875,19.0
6682,24.0,232.0,6.483366012573242,291.95001220703125,21.0
6683,26.0,254.0,7.1838555335998535,342.8500061035156,23.0
6684,30.0,272.0,7.715763568878174,456.7799987792969,27.0
6685,22.0,165.0,4.615412712097168,245.27499389648438,19.0
6686,26.0,234.0,6.489960193634033,342.95001220703125,23.0
6687,8.0,31.0,0.9196940660476685,28.875,5.0
6688,21.0,150.0,4.548316478729248,223.34500122070312,18.0
